"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"1",2,8,1.89788307202134,0.340869862361896,1.28951946822151,1.37409867648641,1.6582268858329,1.87751519829172,2.11535274664219,2.49115566307941,2.62194783421103
"2",3,9,1.93364443401561,0.309630913334402,1.37501021819993,1.4540496593813,1.71678732742559,1.9171429061657,2.13252374348559,2.46953483402999,2.58602477667399
"3",4,10,1.49741108724597,0.242912154590002,1.05965720671925,1.12147848279625,1.32721035826818,1.48429658322874,1.65332428588142,1.91808450525945,2.00966856921913
"4",5,11,1.58990517990184,0.237009070669303,1.15968774808737,1.22115370932866,1.42428413706655,1.57814373946514,1.74271152479171,1.99878056756713,2.08694297238278
"5",6,12,1.59702250515661,0.22146717424662,1.19273279368002,1.25101785531352,1.44259683249305,1.58679692991615,1.740306088117,1.97791095876814,2.05940908759224
"6",7,13,1.34788188334834,0.188741215687485,1.00358659521842,1.0531645942177,1.21623809385068,1.33908250761886,1.46993769869772,1.67261765928984,1.7421708109711
"7",8,14,1.39788041160817,0.185153783648243,1.05874097266319,1.10789516419428,1.26894548463376,1.38971422563047,1.51791686226103,1.71572376324305,1.78341725172035
"8",9,15,1.49735077325636,0.182930511975213,1.16042628249483,1.20968715789947,1.37024564054941,1.4899078917103,1.61634508919593,1.81040466969634,1.87656452103311
"9",10,16,1.49269745918351,0.171224141522654,1.17607582071484,1.22265852717514,1.37392038506573,1.48615566986309,1.60434537421956,1.78505252605361,1.84648933305411
"10",11,17,1.34707889711952,0.152526649838926,1.0648099679395,1.10638976940701,1.2413067191213,1.34132654378703,1.44658218306281,1.60739110683408,1.66203265275731
"11",12,18,1.24032328056249,0.140438956549579,0.980424083128653,1.01870869724561,1.14293351735892,1.23502679958312,1.33194095960997,1.48000582225625,1.53031704132399
"12",13,19,1.13582669325886,0.131153969421153,0.893399746572185,0.929043956853385,1.04483076000174,1.13078258269752,1.22132564170411,1.35981651909781,1.40691404884224
"13",14,20,1.14575073522367,0.130570414265143,0.904208562697566,0.939767390864737,1.05518981824484,1.14079461063902,1.23091050849686,1.36864099010092,1.41545350884588
"14",15,21,1.24730334139244,0.134500178328261,0.997681672999544,1.0346171111493,1.15414366580533,1.24247217774584,1.33519788453864,1.47647008472058,1.52437606148441
"15",16,22,1.11590855831185,0.123231485054359,0.887515192616399,0.921237007821632,1.03050455490246,1.11137563747426,1.196372528944,1.32604327384665,1.37005815021734
"16",17,23,1.02626802156194,0.11695409533929,0.809914673576746,0.841765308370413,0.94515109949376,1.02182873820323,1.10254704923079,1.22591453617112,1.26784528909998
"17",18,24,1.25248090570982,0.12987621977933,1.01091373802273,1.04677936297383,1.16260735935104,1.24799459856443,1.33746505186724,1.47348648564193,1.519539907839
"18",19,25,1.39363444624388,0.132277927780849,1.14646305514455,1.1834246569473,1.30228110076382,1.38945159945261,1.48042892895296,1.61811295635218,1.66457389487281
"19",20,26,1.49801663274529,0.129408927002437,1.25512836035305,1.2917002637113,1.40882023183369,1.49429187564617,1.58315329154145,1.71703896391241,1.76207039052027
"20",21,27,1.62824671633587,0.1256219614477,1.3913364438793,1.42727186912423,1.54184767115014,1.62501721012532,1.7111256845665,1.8402380301458,1.88350862259411
"21",22,28,1.52668016275979,0.111344594480481,1.31623904492048,1.3482661396491,1.45017724907662,1.52397413792865,1.60023353621156,1.71432492651563,1.75249836079765
"22",23,29,1.55557946182227,0.104639598286727,1.35723563240877,1.38755620484706,1.48378081066568,1.55323381829713,1.6248213367254,1.73160410058823,1.76725262646743
"23",24,30,1.59550956540835,0.0983833344976695,1.40849045432238,1.43720498797652,1.52809501940828,1.59348782958403,1.66072036029575,1.76071059551506,1.7940174816805
"24",25,31,1.50848436620555,0.0882773703740626,1.34040767728919,1.36627674415628,1.44804092245287,1.50676270199608,1.56705112890939,1.65656483886977,1.68634470694273
"25",26,32,1.37828721212131,0.0789204961866765,1.22792949859055,1.25109395424699,1.32426706197512,1.37678118031758,1.4306657232728,1.51061776277155,1.53720322521768
"26",27,33,1.43304196211386,0.0768191125265407,1.2864167151761,1.30906981345069,1.38050733005617,1.43166955054281,1.48408059260683,1.56169559573061,1.58746622738216
"27",28,34,1.41771049919703,0.0722532174187399,1.27961616150621,1.30099453309347,1.36833056393125,1.41648323332862,1.46575264069521,1.53861283226597,1.56277905853429
"28",29,35,1.35973598545617,0.0669893838521772,1.23159252372821,1.25145619172858,1.31397276425743,1.35863603380811,1.4043001882367,1.47176785711102,1.49413018985462
"29",30,36,1.29521224290193,0.0624606807326696,1.17566898760185,1.19421428189602,1.25255380793815,1.29420834089012,1.33677635713347,1.39963464224599,1.42046042280228
"30",31,37,1.22812792685389,0.058682222240809,1.11579124171172,1.1332244314218,1.18805445408483,1.2271934050665,1.26718270698031,1.32621919509003,1.34577526895182
"31",32,38,1.15303835957881,0.0554114873463182,1.04697759623997,1.06343339095125,1.11519584860828,1.15215084578,1.18991342043108,1.24567075119033,1.26414264337824
"32",33,39,1.12248175477505,0.0538808484439406,1.01934784709081,1.03535020361236,1.08568507936132,1.12161975142648,1.15833878806995,1.21255370943472,1.23051421369801
"33",34,40,1.06255867292668,0.0518475543210622,0.963356344925309,0.978739353572843,1.02714360682004,1.06171549148026,1.09705461573303,1.14925419301206,1.16655258730472
"34",35,41,0.991708804729425,0.0499615678027044,0.896191300407237,0.910984985535847,0.957568573894272,0.990869921895831,1.02493460143143,1.07529416386443,1.09199345801579
"35",36,42,0.969860315272008,0.049818378080417,0.874663982783694,0.889396782277322,0.935809613575484,0.969007449375064,1.00298134263975,1.05323308779711,1.06990325260385
"36",37,43,1.04703157286347,0.0522862616138172,0.947047415158105,0.962538125906847,1.01130671820749,1.04616135116522,1.08180783109357,1.13449346007806,1.15196097277563
"37",38,44,1.00718413059225,0.0510007509476353,0.909692564923101,0.924789013302563,0.972331571377992,1.00632342037953,1.04109846305848,1.09251524428779,1.1095668828275
"38",39,45,1.0214702063052,0.0513957438608547,0.9232076547347,0.938427234080403,0.986350515143645,1.02060833557088,1.05565040495842,1.10745313313341,1.12463054138986
"39",40,46,1.03127504166665,0.0515637520833324,0.932675599703636,0.94795104525143,0.996043300685472,1.03041577323273,1.06557012610752,1.11753011541455,1.13475748091576
"40",41,47,1.09012658379016,0.0528168055638275,0.989052195905875,1.00472962681004,1.05405254952198,1.08927370835167,1.12527092693144,1.1784328084536,1.19604764860842
"41",42,48,1.09797448509362,0.0522844992901721,0.997876905830851,1.0134126746276,1.062271396125,1.09714468401811,1.13277303382338,1.18536685245386,1.20278762024785
"42",43,49,1.17772901039421,0.0533679956606001,1.07543869211904,1.0913426739114,1.14130697643611,1.1769229969827,1.21327242985569,1.26686475797134,1.28459971752496
"43",44,50,1.16194051332172,0.0516035898575866,1.0629872046307,1.07838290994074,1.12673057986135,1.16117667071463,1.19631780000131,1.24810367689003,1.26523456833628
"44",45,51,1.16802176248294,0.0505452450119854,1.07104260825713,1.0861441925446,1.13354377556101,1.16729274122471,1.20170505868114,1.25238611145862,1.26914378634194
"45",46,52,1.12577871812976,0.048490722142905,1.03273211435212,1.04722353274304,1.09270383328673,1.12508258030488,1.15809475747589,1.20670851300065,1.22278132299358
"46",47,53,1.12951022896179,0.047815980842054,1.03772435007624,1.0520274335427,1.09690162888302,1.12883556337209,1.16138338888695,1.20929438874512,1.22513008991891
"47",48,54,1.15424657109838,0.0475599014110429,1.06290063988257,1.07714733599278,1.12182180916432,1.15359341299401,1.18595933619363,1.23357380489368,1.24930426631978
