"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"22",23,29,1.30799484748391,0.095906835423155,1.12676749487167,1.15434003729308,1.24209281445932,1.30565151898143,1.37134267913771,1.46964317784567,1.50253823612799
"23",24,30,1.39395457926648,0.0950669132538685,1.21384163708079,1.24135519507289,1.32870963386207,1.39179400605933,1.45684448405997,1.55392404431739,1.58634515790018
"24",25,31,1.35468496637301,0.0887483629327839,1.18631195285213,1.21208624529182,1.29381584720168,1.35274742719255,1.41344213569611,1.50389294918022,1.53406825716825
"25",26,32,1.37968105286851,0.0854001132296295,1.21736152644129,1.24227917228313,1.32115956157685,1.37791940872784,1.43628230190469,1.52309217419475,1.5520113723084
"26",27,33,1.27055581937718,0.0779027755871705,1.1224423848004,1.14518957749242,1.21717954921364,1.26896399935539,1.32219695745243,1.40135200362764,1.42771500555225
"27",28,34,1.22452061563122,0.0739759957641089,1.08380848623923,1.10543411179967,1.17384595075729,1.22303125379441,1.27357182672983,1.34868755834355,1.37369627467943
"28",29,35,1.20114641816155,0.0714007432794383,1.06526589844749,1.08616464279011,1.15224737445144,1.19973193691593,1.24850362619019,1.32095320046624,1.34506495878302
"29",30,36,1.21134898652068,0.070054120672708,1.07792200522462,1.09846899866612,1.16339106127816,1.20999880969323,1.25783516363983,1.32883462480877,1.35244858674333
"30",31,37,1.13840563946042,0.066168483759961,1.01239804021728,1.03179810779492,1.0931045225223,1.13712390809867,1.18230961776031,1.24938534484436,1.27169690102135
"31",32,38,1.10946820408208,0.0643778747746619,0.986864448511862,1.00574189091185,1.0653940515727,1.10822325844347,1.1521853155031,1.21744120922157,1.2391465816935
"32",33,39,1.19671874830681,0.0661786979998643,1.07051118771103,1.08998442118194,1.15144196300441,1.19549907283731,1.24066602831523,1.30761356048343,1.32985735590395
"33",34,40,1.26064174908786,0.0661665321079599,1.13427771716674,1.1538173140986,1.21540462710308,1.25948432416225,1.30461721283742,1.37141431753066,1.39358310225851
"34",35,41,1.21903556591158,0.0627004238476971,1.09922745276157,1.11776826229481,1.17617930791086,1.21796074732918,1.26072020820712,1.32396921945793,1.3449515800874
"35",36,42,1.17111084732462,0.0596853354201128,1.05703693948841,1.07469671056167,1.13032016554389,1.17009705475423,1.21079643409928,1.27098316526547,1.29094586550487
"36",37,43,1.17066272700258,0.0584601068315471,1.05887266283449,1.07619248217741,1.13071956114468,1.16968975146605,1.20954528828318,1.26845191889429,1.28798195655357
"37",38,44,1.13681044877969,0.0564189552671366,1.02890679547353,1.04562843049801,1.09826485746625,1.13587724321968,1.17433878655502,1.23117575301871,1.25001726716113
"38",39,45,1.12307156254607,0.0551959560279097,1.01748131876301,1.03385047629133,1.08536603483232,1.12216744767796,1.15979154632122,1.21537670184979,1.23379965964685
"39",40,46,1.0763534118793,0.0532874343073426,0.974432671546986,0.990228615966166,1.039948384119,1.07547416601422,1.11180000533455,1.16547743000023,1.18327067910458
"40",41,47,1.02035180834356,0.0515355487768347,0.921831512823034,0.93708876927202,0.985134910096777,1.01948429353364,1.05462306212296,1.10657405500136,1.12380195995795
"41",42,48,1.03531644426624,0.0520266088623638,0.935844565854629,0.951252203517615,0.999766230753283,1.0344450963101,1.06991683436826,1.1223529675717,1.1397399631389
"42",43,49,1.010880637933,0.051319688956655,0.912785848068609,0.92797418925184,0.975808993613916,1.01001231654058,1.04500575914863,1.09674904596409,1.11390986584166
"43",44,50,1.00820469034339,0.0513162675989401,0.910122938632947,0.925307733692583,0.973134244343124,1.00733418104898,1.04232622859358,1.09407106977352,1.11123331252275
"44",45,51,1.01321058337262,0.0515043884700629,0.914766005212685,0.930007740258175,0.978012145318546,1.01233801206391,1.04745786580587,1.09938988296755,1.11661375029523
"45",46,52,1.08300792688222,0.0532269357569246,0.981184432429883,0.996969648573521,1.04664747865869,1.08213606474838,1.11841798874267,1.17202023998119,1.18978599062097
"46",47,53,1.05327280225327,0.0518281663577438,0.95412813289914,0.969497365066579,1.01786736062652,1.05242282522349,1.08775171383015,1.13994762139052,1.15724767309289
"47",48,54,1.04556572020145,0.0512630770197202,0.947493258544816,0.962698343824712,1.01054785352929,1.04472804660492,1.0796704679865,1.13129050966242,1.14839846714026
"48",49,55,1.03977055346005,0.0508568401595209,0.942469517702364,0.957556355028497,1.00503120036793,1.03894150799122,1.07360619264164,1.12481273314643,1.14178284373818
"49",50,56,1.05782840983674,0.0510724368949726,0.96008383384129,0.975246748819117,1.02294725549583,1.05700658997353,1.09181372535208,1.14321340374212,1.16024318270163
"50",51,57,1.02967269179089,0.0500053264195922,0.933984069347428,0.948824832526565,0.995517937649561,1.02886331391485,1.06294517028121,1.11328144312384,1.12996080479955
"51",52,58,1.10360354745681,0.05162439650988,1.00472791407277,1.02008386930893,1.06835859880178,1.10279868944902,1.13797114388599,1.18986869739489,1.20705299599688
"52",53,59,1.05846784638245,0.0497861395802508,0.963125374138399,0.977929698588929,1.02447572557367,1.0576873677952,1.09160919074693,1.14166830503402,1.15824559001939
"53",54,60,1.13017677205792,0.0510561822617137,1.0323106756603,1.04752839176389,1.09533368981179,1.12940803737103,1.16418187613772,1.21544740095058,1.23241141158748
"54",55,61,1.17023643002838,0.0509762995524755,1.07244427139898,1.08766914836178,1.13546191534086,1.16949632582221,1.20420417317815,1.25532829632427,1.27223443895519
"55",56,62,1.14792103805239,0.0492167084703262,1.05347198346466,1.06818403722546,1.11435263785509,1.14721773173606,1.18072277821908,1.23005710073398,1.24636683157952
"56",57,63,1.146270980251,0.0481813630553931,1.05376982052377,1.0681876447292,1.11341568146138,1.14559597972676,1.17839047334086,1.2266568223358,1.24260802664187
"57",58,64,1.23494212585162,0.049045817345195,1.14067209923123,1.15539140383386,1.20151685586859,1.23429290049371,1.26765968400279,1.31670743011602,1.33290157311017
"58",59,65,1.18662242362591,0.0464717206747514,1.09727538035143,1.11123182436971,1.15495584032391,1.18601582111416,1.2176277570072,1.26408221323851,1.27941667214591
"59",60,66,1.20210521116935,0.0455984497199637,1.11438324242691,1.12809856128433,1.17104335168617,1.20152871109277,1.23253863361656,1.27807836760258,1.29310332275002
"60",61,67,1.16513685755718,0.0436960460453517,1.0810567170229,1.09420688609831,1.13537415657992,1.16459065985546,1.1943041533624,1.23792997044516,1.25232093943443
"61",62,68,1.18959260955768,0.0432364788115179,1.10634875562508,1.11937946844296,1.16015156878601,1.18906883173237,1.21846268370901,1.26159241460397,1.27581300000733
"62",63,69,1.11677490415482,0.0408606569765372,1.03811476167718,1.05042571137212,1.08894992228949,1.11627660595425,1.14405669479116,1.18482384721482,1.1982667863259
"63",64,70,1.10989289876753,0.0402071774898331,1.03247679782293,1.04459634178151,1.08251543141674,1.10940741908984,1.13674114793806,1.17684548040502,1.19006789494894
"64",65,71,1.12189638557803,0.0399405689668475,1.04496966641468,1.05701825550688,1.0947047703424,1.12142244722377,1.14857136320557,1.18839117119852,1.20151641420662
"65",66,72,1.19893701368685,0.0406711525522582,1.12053772027793,1.13283241950394,1.17125983151459,1.19847715360981,1.2261129035225,1.26661023992628,1.27994961601117
"66",67,73,1.22696258004944,0.0399978369877655,1.14981045884499,1.1619215714545,1.19975278105024,1.22652797669046,1.25369861801293,1.29348606664861,1.30658448316031
"67",68,74,1.19995048652185,0.0382919587377767,1.126063615093,1.13766812540652,1.17390574083753,1.19954319594208,1.22555124436043,1.26362215854414,1.27615192696731
"68",69,75,1.17872340763998,0.0369434984047205,1.10741833403916,1.11862211796398,1.15359949110911,1.17833746960206,1.20342661239335,1.24014117221602,1.25222170808229
"69",70,76,1.20457727814972,0.0365023417621127,1.13408737247129,1.14517166603951,1.17975997791824,1.20420858769743,1.22899266762119,1.26524053142846,1.27716239697581
"70",71,77,1.13122641693633,0.0344221236778763,1.06475778617094,1.07520876575723,1.10782266486328,1.13087729214438,1.15424958691337,1.18843496884535,1.19967907191205
"71",72,78,1.13810092829676,0.034007269745258,1.07241552342407,1.08274757940749,1.11498248642405,1.13776222570995,1.16085014906557,1.19460962649933,1.20571113034489
"72",73,79,1.08954813598589,0.0327323014242135,1.02633040245951,1.03627310700214,1.06729550815638,1.08922037129143,1.11144346623522,1.14394120406477,1.15462850802024
"73",74,80,1.08630514192857,0.0323873618887979,1.02374654549898,1.03358725449486,1.06428830302204,1.08598329069824,1.10797112943239,1.14012089694512,1.15069277183548
"74",75,81,1.09714943059162,0.0322551527249503,1.03483338784219,1.04463897599468,1.07522480248507,1.09683335648646,1.11872950476427,1.15073804626693,1.16126167681944
"75",76,82,1.10024917689675,0.0319214662802286,1.03856601149501,1.04827480685919,1.07855351431805,1.09994048041024,1.12160832774064,1.15327654207812,1.16368662033628
"76",77,83,1.09076373378488,0.0313831998722585,1.0301134399871,1.03966137815639,1.06943522923298,1.09046276518403,1.11176415070458,1.14289272387815,1.15312438945157
"77",78,84,1.09413125881858,0.0310837761419765,1.03404885007431,1.04350993884773,1.07300821350055,1.09383691420923,1.11493343719936,1.14575661803858,1.15588638666588
"78",79,85,1.0720579715608,0.0304076393837774,1.01328114920162,1.02253696430041,1.05139463940432,1.07177049318943,1.09240792169065,1.12255959662452,1.13246849320992
"79",80,86,1.10719028440295,0.0306490494858806,1.04792683009979,1.05726401225194,1.08636655664731,1.10690749002402,1.1277057359041,1.15808119659392,1.16806082030041
"80",81,87,1.07750183273104,0.0298043890455763,1.01987102229246,1.02895111824374,1.05725209874699,1.0772270423803,1.09745201570292,1.12698988470826,1.13669423899479
"81",82,88,1.08073250607937,0.029567525853582,1.02355116609704,1.03256246689396,1.06064526303424,1.08046287420404,1.10052582128961,1.12982228659758,1.13944612730136
"82",83,89,1.08347899784009,0.029315354323164,1.02677686888923,1.03571465609678,1.06356462179718,1.08321461717092,1.10310517031751,1.1321451684491,1.14168356645327
"83",84,90,0.990014409081827,0.0277259491987608,0.936411691702977,0.944854970089524,0.971175139096016,0.989755593818516,1.00857154274543,1.03605669302406,1.0450879377007
"84",85,91,0.946711947387937,0.0272611519823027,0.894028430056864,0.902322042559992,0.928184736377794,0.946450293044463,0.964953927477049,0.991994381762267,1.00088240921385
"85",86,92,0.855452738840928,0.0262379191102958,0.804793778936772,0.812757535888972,0.837612355755356,0.855184502706285,0.8730007169269,0.899062923027248,0.907636044474194
"86",87,93,0.73540622598607,0.0249901208475637,0.687235704708085,0.694789548493581,0.718399910089613,0.735123179072339,0.752103993168521,0.776988406886499,0.785185256075205
