"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"1",2,8,1.80255329998624,0.570017403180927,0.864394371893021,0.977958294305604,1.39263226917252,1.74283734353781,2.14753424616105,2.83094896886823,3.07962688409719
"2",3,9,1.52852529159097,0.483362138260047,0.732987290504785,0.829286982514576,1.18092133271853,1.47788748257658,1.82106149640068,2.40058205111133,2.61145541773549
"3",4,10,1.53323325632191,0.462287220664962,0.765384517349486,0.859866103144835,1.20147080898678,1.4870303041252,1.81473941415285,2.36427623938473,2.56333686174747
"4",5,11,1.51139047942455,0.436300850073202,0.780957515523302,0.872099072545407,1.19886342614679,1.46962108166501,1.77847521985769,2.29322197440022,2.47893713538933
"5",6,12,1.36245513683553,0.39330692000539,0.704000450684424,0.786160742306238,1.08072510417019,1.32480177636068,1.60322083010102,2.06724344334581,2.23465787298691
"6",7,13,1.17453373733212,0.354135246394953,0.586323009856427,0.658700653385689,0.920387027711591,1.13913995370812,1.39018160322328,1.81115443203447,1.96364487389995
"7",8,14,1.17171149894191,0.353284309503201,0.584914158620497,0.657117888912813,0.918175467906283,1.13640276157221,1.38684119352258,1.80680248418809,1.95892651309709
"8",9,15,1.05766951803477,0.334464468872239,0.507193645102775,0.573828622878562,0.817143493591347,1.02263047265604,1.26009117795166,1.66109286838105,1.80700758321812
"9",10,16,1.08515129416935,0.343154969545453,0.520372224965316,0.588738601359236,0.838375602655465,1.04920181771111,1.29283254287818,1.70425359256682,1.85395965759364
"10",11,17,1.20831556808883,0.364320851608708,0.603186778054968,0.677646140675441,0.946859114304394,1.17190379173272,1.43016587796013,1.86324668835078,2.02012304620605
"11",12,18,1.16679150970163,0.351800876932057,0.582458117718366,0.654358666232176,0.914320070543652,1.13163103289617,1.38101787971516,1.79921576272164,1.95070102638331
"12",13,19,1.1414635395209,0.344164206587441,0.569814486260279,0.640154263262131,0.894472590261343,1.10706630404919,1.35103961934419,1.76015952790334,1.90835644552466
"13",14,20,1.23052774747487,0.355222763124961,0.635831643465392,0.7100363022816,0.976077811386038,1.19652038561958,1.44797994695891,1.86707095819009,2.01827454312393
"14",15,21,1.37496844012912,0.367475772899297,0.751708040918718,0.831260498018936,1.11260264250824,1.34237330072623,1.60186249598494,2.02990215583821,2.18329234278883
"15",16,22,1.25555175592366,0.335560321573484,0.686421828437608,0.759065115574323,1.01597255666126,1.22578752038381,1.46273995161175,1.85360415681728,1.99367233070876
